1,9,5291409,38.20,124,88,1,3,2,1,2,3,4,0,0,0,0,0,47.00,8.00,1,0,1,1
0,1,530107,37.50,40,32,3,1,3,1,3,2,3,2,1,0,0,5,32.00,6.40,1,1.10,1,1
1,1,534497,39.7,100,30,0,0,6,2,4,4,3,1,0,0,4,5,65,75,0,0,3,1
1,1,528890,38.90,80,44,3,3,3,2,2,3,3,2,2,7.00,3,1,54.00,6.50,3,0,2,1
1,1,5262542,0,48,96,1,1,3,1,0,4,1,2,1,0,1,4,42.00,8.00,1,0,1,1
1,1,527544,0,70,16,3,4,5,2,2,3,2,2,1,0,4,5,60.00,7.50,0,0,2,1
0,1,530028,39.50,92,28,3,3,6,1,5,4,1,0,3,0,4,0,72.00,6.40,0,3.60,2,2
1,1,535337,36.6,48,16,3,1,3,1,4,1,1,1,1,0,0,0,27,56,0,0,3,1
1,1,535330,37.4,84,20,0,0,3,1,2,3,3,0,0,0,0,0,31,61,0,1,3,2
1,1,535407,35.4,140,24,3,3,4,2,4,4,0,2,1,0,0,5,57,69,3,2,3,1
0,1,526639,37.50,48,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1,9,5290409,39.10,164,84,4,1,6,2,2,4,4,1,2,5.00,3,0,48.00,7.20,3,5.30,2,1
1,1,534899,0,60,20,4,3,4,2,5,4,0,0,1,0,4,5,0,0,0,0,3,1
0,1,528996,38.60,52,0,1,1,1,1,3,3,2,1,1,0,1,3,32.00,6.60,1,5.00,1,2
1,1,534004,0,78,24,3,3,3,1,0,3,0,2,1,0,0,4,43,62,0,2,3,2
1,1,534817,39.2,88,20,0,0,4,1,3,4,2,0,0,0,4,2,50,85,2,2,3,2
1,1,529373,0,60,48,3,3,4,2,4,3,4,0,0,0,0,0,58.00,7.60,0,0,2,1
0,1,534938,38.3,40,16,3,0,1,1,2,0,0,0,0,0,0,0,37,57,0,0,1,2
0,1,529930,38.20,42,0,3,1,1,1,1,1,2,2,1,0,3,2,35.00,5.90,2,0,1,2
1,1,530033,37.50,88,20,2,3,3,1,4,3,3,0,0,0,0,0,35.00,6.40,1,0,2,1
0,1,528019,37.80,40,16,1,1,1,1,1,1,1,0,0,0,1,1,37.00,6.80,0,0,1,2
1,1,528641,38.50,86,0,1,1,3,1,4,4,3,2,1,0,3,5,45.00,7.40,1,3.40,2,1
0,1,534857,37.8,56,16,1,1,2,1,2,1,1,2,1,0,1,0,44,68,1,1,1,2
1,1,529424,37.80,48,28,1,1,1,2,1,2,1,2,0,0,1,1,46.00,5.90,2,7.00,1,2
0,1,528996,38.60,52,20,1,1,1,1,3,3,2,1,1,0,1,3,36.00,6.60,1,5.00,1,2
1,1,530693,0,0,0,3,3,3,3,5,3,3,3,2,0,4,5,46.00,5.90,0,0,2,1
0,9,5287279,0,100,44,2,1,1,1,4,1,1,0,0,0,1,0,37.00,4.70,0,0,1,2
0,1,521399,38.50,96,36,3,3,0,2,2,4,2,1,2,0,4,5,70.00,8.50,0,0,2,1
0,1,533815,38,56,44,3,3,3,0,0,1,1,2,1,0,4,0,47,70,2,1,1,2
1,1,534885,0,60,36,3,1,3,1,3,3,2,1,1,0,3,4,26,72,2,1,1,1
0,1,529483,0,0,0,1,1,3,1,1,3,1,0,0,0,2,2,43.00,7.70,0,0,1,2
1,1,528298,0,0,20,4,3,3,0,5,4,3,2,0,0,4,4,53.00,5.90,3,0,2,1
0,1,528310,38.30,88,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
0,1,534053,38.2,68,32,2,2,2,1,1,1,1,3,1,0,1,1,43,65,0,0,1,2
0,1,529615,37.80,48,16,1,1,1,1,0,1,1,2,1,0,4,3,43.00,7.50,0,0,1,2
0,1,528169,38.20,48,0,2,0,1,2,3,3,1,2,1,0,0,2,34.00,6.60,0,0,1,2
0,1,528151,38.50,100,0,3,3,5,2,4,3,4,2,1,0,4,5,0,0,0,0,3,2
1,1,529796,0,100,30,3,3,4,2,5,4,4,3,3,0,4,4,52.00,6.60,0,0,1,1
0,1,527940,36.60,42,18,3,3,2,1,1,4,1,1,1,0,0,5,52.00,7.10,0,0,2,1
1,1,529765,38.20,76,0,2,3,2,1,5,3,3,1,2,6.00,1,5,35.00,6.50,2,0.90,1,1
0,9,5299049,0,150,60,4,4,4,2,5,4,4,0,0,0,0,0,0,0,0,0,2,1
1,1,534556,38.3,80,40,0,0,6,2,4,3,1,0,2,0,1,4,67,10.2,2,1,3,1
0,1,527957,38.50,60,0,2,2,1,1,1,2,2,2,1,0,1,1,44.00,7.70,0,0,1,2
1,1,534156,38.7,34,30,2,0,3,1,2,3,0,0,0,0,0,0,33,69,0,2,3,1
1,1,535158,37.3,48,20,0,1,2,1,3,3,3,2,1,0,3,5,41,69,0,0,1,1
0,1,534197,38.0,52,16,0,0,0,0,2,0,0,0,3,1,1,1,53,86,0,0,1,1
1,9,534998,38.3,130,60,0,3,0,1,2,4,0,0,0,0,0,0,50,70,0,0,1,1
1,1,523190,0,68,14,0,0,4,1,4,0,0,0,1,4.30,0,0,0,0,2,2.80,2,1
0,1,533723,0,0,40,3,1,1,1,3,3,2,0,0,0,0,0,45,70,0,0,1,2
0,1,529777,0,52,16,1,0,3,1,0,0,0,2,3,5.50,0,0,55.00,7.20,0,0,1,2
0,1,5278332,39.00,84,12,3,1,5,1,2,4,2,1,2,7.00,0,4,62.00,5.90,2,2.20,2,1
1,1,534626,37.7,80,0,3,3,6,1,5,4,1,2,3,0,3,1,50,55,3,2,1,1
0,1,529475,37.70,96,30,3,3,4,2,5,4,4,3,2,4.00,4,5,66.00,7.50,0,0,2,1
0,1,529461,40.30,114,36,3,3,1,2,2,3,3,2,1,7.00,1,5,57.00,8.10,3,4.50,2,1
1,1,534145,38.1,88,32,3,3,4,1,2,3,3,0,3,1,4,5,55,60,0,0,3,2
1,1,529498,0,88,0,3,3,6,2,5,3,3,1,3,0,4,5,63.00,6.50,3,0,2,1
1,1,530402,0,120,0,4,3,6,2,5,4,4,0,0,0,4,5,57.00,4.50,3,3.90,2,1
0,1,528919,36.00,100,20,4,3,6,2,2,4,3,1,1,0,4,5,74.00,5.70,2,2.50,3,1
1,1,534324,38,48,0,1,1,1,1,1,2,4,2,2,0,4,5,0,0,0,0,1,1
1,1,527929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,5290482,39.50,0,0,3,3,4,2,3,4,3,0,3,5.50,4,5,0,6.70,1,0,3,1
1,1,529528,39.20,0,23,3,1,3,1,4,4,2,2,0,0,0,0,36.00,6.60,1,3.00,1,1
1,1,533954,38.1,72,30,3,3,3,1,4,4,3,2,1,0,3,5,37,56,3,1,1,1
1,1,527916,38.30,40,18,1,1,1,1,3,1,1,0,0,0,2,1,43.00,5.90,1,0,1,2
1,1,529399,39.30,0,0,4,3,6,2,4,4,2,1,3,4.00,4,4,75.00,0,3,4.30,2,1
1,1,532349,38.4,44,24,3,0,4,0,5,4,3,2,1,0,4,5,50,77,0,0,1,1
1,1,535392,38.8,50,14,1,1,1,1,3,1,1,1,1,0,3,5,38,58,0,0,1,1
1,1,5262541,37.40,50,32,3,3,0,1,4,4,1,2,1,0,1,0,45.00,7.90,2,1.00,1,1
1,1,530612,36.50,100,24,3,3,3,1,3,3,3,3,1,0,4,4,50.00,6.00,3,3.40,1,1
1,1,534898,39.1,60,10,0,1,1,0,2,3,0,0,0,0,4,4,0,0,0,0,1,1
1,1,5281092,37.00,44,12,3,1,1,2,1,1,1,0,0,0,4,2,40.00,6.70,3,8.00,1,1
0,1,528812,0,104,24,4,3,3,2,4,4,3,0,3,0,0,2,73.00,8.40,0,0,3,1
0,1,530439,38.50,54,0,1,1,1,1,3,1,1,2,1,0,1,0,40.00,6.80,2,7.00,1,2
0,1,528248,38.00,42,40,3,1,1,1,3,3,1,0,0,0,0,0,0,0,0,0,1,2
1,9,5287179,38.10,136,48,3,3,3,1,5,1,3,2,2,4.40,2,0,33.00,4.90,2,2.90,2,1
1,1,534925,39.4,120,48,0,0,5,1,0,3,3,1,0,0,4,0,56,64,1,2,3,2
1,1,5279822,38.00,0,24,3,3,6,2,5,0,4,1,1,0,0,0,68.00,7.80,0,0,2,1
1,1,534963,0,40,0,2,1,1,1,1,3,1,1,1,0,0,5,39,56,0,0,1,1
0,9,5305129,39.50,84,30,0,0,0,1,0,0,0,0,0,0,0,0,28.00,5.00,0,0,1,2
1,1,529478,38.30,66,30,2,3,1,1,2,4,3,3,2,8.50,4,5,37.00,6.00,0,0,1,1
1,1,529640,0,64,36,2,0,2,1,5,3,3,2,2,0,0,0,42.00,7.70,0,0,2,1
1,1,533983,36.5,78,30,1,0,1,1,5,3,1,0,1,0,0,0,34,75,2,1,1,1
1,1,534111,38.5,90,0,1,1,3,1,3,3,3,2,3,2,4,5,47,79,0,0,1,1
0,1,528729,37.50,48,30,4,1,3,1,0,2,1,1,1,0,1,1,48.00,8.60,0,0,1,2
0,1,530255,37.30,104,35,0,0,6,2,0,0,0,0,0,0,0,0,74.00,7.40,0,0,2,2
0,1,528804,38.60,48,20,3,1,1,1,1,3,2,2,1,0,3,2,50.00,7.30,1,0,1,2
1,1,5299253,37.70,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1,1,528964,37.80,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,1,529840,37.60,48,20,3,1,4,1,1,1,3,2,1,0,1,1,37.00,5.50,0,0,3,1
0,1,530310,0,0,0,3,3,1,1,5,3,3,1,1,0,4,5,38.00,6.50,0,0,2,1
0,1,533697,38.0,44,12,3,1,1,0,0,1,2,0,0,0,1,0,42,64,0,0,1,2
0,1,530334,38.30,40,24,1,1,3,1,3,3,1,0,0,0,1,1,33.00,6.70,0,0,1,2
0,1,532349,38,56,0,1,2,3,1,1,1,1,1,1,0,1,1,42,71,0,0,1,2
1,1,534756,37.3,40,0,0,3,1,1,2,3,2,3,1,0,3,5,36,0,3,2,1,1
1,1,534788,38.2,48,18,1,1,1,1,3,3,3,1,2,0,4,0,48,74,1,2,1,1
0,1,528926,38.00,42,12,3,0,3,1,1,0,1,0,0,0,0,2,37.00,5.80,0,0,1,2
1,1,530381,0,70,36,1,0,3,2,2,3,2,2,0,0,4,5,36.00,7.30,0,0,1,1
1,1,534618,37.2,40,20,0,0,0,0,0,0,0,0,0,0,4,1,36,62,1,1,3,2
0,1,534293,38.2,130,16,4,3,4,2,2,4,4,1,1,0,0,0,65,82,2,2,3,2
0,1,528179,38.20,42,26,1,1,1,1,3,1,2,0,0,0,1,0,36.00,6.90,0,0,1,2
1,1,530576,0,75,12,1,1,4,1,5,3,3,0,3,5.80,0,0,58.00,8.50,1,0,1,1
0,1,529597,38.10,44,40,2,1,3,1,3,3,1,0,0,0,1,3,35.00,6.80,0,0,1,2
0,1,529642,37.20,84,48,3,3,5,2,4,1,2,1,2,0,2,1,73.00,5.50,2,4.10,2,2
1,1,535130,38.2,60,30,1,1,3,1,3,3,1,2,1,0,3,2,48,66,0,0,1,1
0,1,532985,37.5,44,20,1,1,3,1,0,1,1,0,0,0,1,0,35,7.2,0,0,1,2
1,1,534686,38.6,48,20,3,1,1,1,4,3,1,0,0,0,3,0,37,75,0,0,1,1
1,1,530354,0,36,32,1,1,4,1,5,3,3,2,3,4.00,0,4,41.00,5.90,0,0,2,1
0,1,528626,38.50,54,20,0,1,2,2,3,4,1,2,2,5.90,0,2,42.00,6.30,0,0,1,2
1,9,5294539,38.80,184,84,1,0,1,1,4,1,3,0,0,0,2,0,33.00,3.30,0,0,2,1
0,1,529821,37.50,48,16,1,1,1,1,1,1,1,1,1,0,1,0,37.00,6.50,0,0,1,2
0,1,528904,0,96,0,3,3,3,2,5,4,4,1,2,0,4,5,60.00,0,0,0,2,1
0,1,528452,37.80,42,40,1,1,1,1,1,3,1,0,0,0,3,3,36.00,6.20,0,0,1,2
0,1,5275212,37.80,82,12,3,1,1,2,4,0,3,1,3,0,0,0,50.00,7.00,0,0,3,1
0,1,534157,38.5,60,40,3,1,2,1,2,1,2,0,0,0,3,2,49,59,0,0,1,2
0,1,530670,37.60,88,36,3,1,1,1,3,3,2,1,3,1.50,0,0,44.00,6.00,0,0,2,1
1,1,530366,37.60,68,32,3,0,3,1,4,2,4,2,2,6.50,1,5,47.00,7.20,1,0,1,1
0,1,530276,38.00,48,12,1,1,1,1,1,3,0,1,1,0,3,2,42.00,6.30,2,4.10,1,2
1,1,530401,37.90,68,20,0,1,2,1,2,4,2,0,0,0,1,5,45.00,4.00,3,2.80,2,1
0,1,5275211,37.90,45,36,3,3,3,2,2,3,1,2,1,0,3,0,33.00,5.70,3,0,1,1
1,1,527563,37.80,52,24,1,3,3,1,4,4,1,2,3,5.70,2,5,48.00,6.60,1,3.70,2,1
0,1,529865,38.60,68,20,2,1,3,1,3,3,2,1,1,0,1,5,38.00,6.50,1,0,1,2
1,1,534115,38.2,48,0,1,3,3,1,3,4,4,1,3,2,4,5,42,71,0,0,1,1
0,1,528977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1,1,534615,37.6,38,20,3,3,1,1,3,3,2,0,0,0,3,0,37,68,0,0,1,1
1,1,530239,38.40,84,30,3,1,5,2,4,3,3,2,3,6.50,4,4,47.00,7.50,3,0,2,1
0,1,534429,38.4,52,20,2,1,3,1,1,3,2,2,1,0,3,5,41,63,1,1,1,2
0,1,534719,37.5,52,12,1,1,1,1,2,3,2,2,1,0,3,5,36,61,1,1,1,2
1,9,534597,38.5,120,70,0,0,0,0,0,1,0,2,0,0,1,0,35,54,1,1,1,1
0,1,5279821,37.80,48,12,2,1,2,1,3,0,1,2,0,0,2,0,48.00,7.30,1,0,1,2
0,1,529518,37.80,60,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0,1,535166,38.1,56,20,2,1,2,1,1,3,1,1,1,0,0,0,46,70,0,0,1,2
0,1,533793,38.9,44,14,3,1,1,1,2,3,2,0,0,0,0,2,33,64,0,0,1,2
0,1,528067,38.00,72,36,1,1,3,1,3,0,2,2,1,0,3,5,38.00,6.80,2,2.00,1,2
1,1,529812,38.70,96,28,3,3,4,1,0,4,0,0,3,7.50,0,0,64.00,9.00,0,0,2,1
1,1,529849,37.80,60,80,1,3,2,2,2,3,3,0,2,5.50,4,0,40.00,4.50,2,0,1,1
0,1,522979,36.00,42,30,0,0,5,1,0,0,0,0,0,0,0,0,64.00,6.80,0,0,2,2
1,1,527734,40.80,72,42,3,3,1,1,2,3,1,2,1,0,0,0,54.00,7.40,3,0,2,1
1,1,527698,38.40,49,0,0,0,1,1,0,0,1,2,1,0,0,0,44.00,7.60,0,0,1,1
1,1,528469,38.10,52,24,1,1,5,1,4,3,1,2,3,7.00,1,0,54.00,7.50,2,2.60,2,1
1,1,528268,37.70,55,28,2,1,2,1,2,3,3,0,3,5.00,4,5,0,0,0,0,1,1
1,1,535029,39.2,88,58,4,4,0,2,5,4,0,0,0,0,0,0,0,0,2,2,3,2
0,1,527927,39.10,72,52,2,0,2,1,2,1,2,1,1,0,4,4,50.00,7.80,0,0,1,1
0,1,530695,37.50,44,0,1,1,1,1,3,3,2,0,0,0,0,0,45.00,5.80,2,1.40,1,2
1,1,533942,38,66,20,1,3,3,1,5,3,1,1,1,0,3,0,46,46,3,2,3,1
1,9,5301219,0,128,36,3,3,4,2,4,4,3,3,0,0,4,5,53.00,7.80,3,4.70,2,2
1,1,535208,38.0,44,12,1,1,1,1,3,3,3,2,1,0,4,5,42,65,0,0,1,1
1,1,534519,37.1,84,40,3,3,6,1,2,4,4,3,2,2,4,5,75,81,0,0,3,2
1,1,533738,0,80,0,3,3,3,1,4,4,4,0,0,0,4,5,43,70,0,0,1,1
1,1,528890,38.90,80,44,3,3,3,1,2,3,3,2,2,7.00,3,1,54.00,6.50,3,0,2,1
1,9,5277409,39.20,146,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,1,534478,37.5,44,10,3,1,1,1,3,1,2,2,0,0,3,3,43,51,1,1,1,2
0,1,530670,37.60,88,36,3,1,1,1,3,3,2,1,3,1.50,0,0,44.00,6.00,0,0,2,1
1,1,534921,0,140,0,0,0,4,2,5,4,4,1,1,0,0,5,30,69,0,0,2,2
1,1,530034,37.00,66,20,1,3,2,1,4,3,3,1,0,0,1,5,35.00,6.90,2,0,2,1
1,1,530170,38.10,88,24,3,3,4,1,5,4,3,2,1,0,3,4,41.00,4.60,0,0,2,1
0,1,528433,38.30,44,60,0,0,1,1,0,0,0,0,0,0,0,0,6.40,36.00,0,0,1,1
1,9,534092,39.7,100,0,3,3,5,2,2,3,0,0,0,0,0,0,48,57,2,2,3,1
0,1,529493,38.30,112,16,0,3,5,2,0,0,1,1,2,0,0,5,51.00,6.00,2,1.00,3,2
0,1,528382,37.70,40,18,1,1,1,0,3,2,1,1,1,0,3,3,36.00,3.50,0,0,1,2
0,1,528355,0,0,0,2,1,3,1,2,3,2,2,1,0,3,3,0,0,0,0,1,2
1,1,530505,38.10,84,44,4,0,4,2,5,3,1,1,3,5.00,0,4,60.00,6.80,0,5.70,2,1
0,1,528305,37.80,48,14,0,0,1,1,3,0,2,1,3,5.30,1,0,35.00,7.50,0,0,1,2
1,1,527709,38.00,108,60,2,3,4,1,4,3,3,2,0,0,3,4,0,0,3,0,1,1
1,1,533836,0,100,0,3,3,4,2,0,4,4,2,1,2,0,0,68,64,3,2,1,1
0,1,528134,0,0,12,1,1,2,1,2,1,2,3,1,0,1,3,44.00,7.50,2,0,1,2
1,1,5299603,38.30,60,16,3,1,1,1,2,1,1,2,2,3.00,1,4,30.00,6.00,1,3.00,1,1
0,1,530242,37.20,108,12,3,3,4,2,2,4,2,0,3,6.00,3,3,52.00,8.20,3,7.40,3,1
1,1,529272,38.30,132,0,0,3,6,2,2,4,2,2,3,6.20,4,4,57.00,8.00,0,5.20,1,1
1,9,5297379,38.40,84,40,3,3,2,1,3,3,3,1,1,0,0,0,36.00,6.60,2,2.80,2,1
1,1,530478,38.30,44,21,3,1,2,1,3,3,3,2,1,0,1,5,44.00,6.50,2,4.40,1,1
1,1,528872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.00,6.70,0,0,1,1
1,1,530233,37.60,96,48,3,1,4,1,5,3,3,2,3,4.50,4,0,45.00,6.80,0,0,2,1
0,1,518476,0,0,0,3,4,6,0,4,0,4,0,0,0,0,0,0,0,0,0,2,1
1,1,529888,37.90,60,15,3,0,4,2,5,4,4,2,2,0,4,5,65.00,7.50,0,0,1,1
0,1,533889,38.2,42,16,1,1,3,1,1,3,1,0,0,0,1,0,35,60,1,1,1,2
1,1,534523,37,56,24,3,1,4,2,4,4,3,1,1,0,0,0,35,61,3,2,3,2
1,9,5274919,38.20,78,60,4,4,6,0,3,3,3,0,0,0,1,0,59.00,5.80,3,3.10,2,1
1,1,534783,38,60,12,1,1,2,1,2,1,1,1,1,0,1,4,44,65,3,2,3,1
1,1,529126,38.00,50,36,0,1,1,1,3,2,2,0,0,0,3,0,39.00,6.60,1,5.30,1,1
1,1,529663,38.20,64,28,1,1,1,1,3,1,0,0,0,0,4,4,49.00,8.60,2,6.60,1,1
0,1,534784,37.9,72,0,1,1,5,2,3,3,1,1,3,2,3,4,58,74,1,2,1,1
0,1,530544,38.60,40,20,0,0,0,1,0,0,0,0,0,0,0,0,41.00,6.40,0,0,1,2
1,1,527706,37.40,84,36,1,0,3,2,3,3,2,0,0,0,4,5,0,0,3,0,2,1
1,1,528369,38.30,80,0,3,3,4,2,5,4,3,2,1,0,4,4,45.00,7.50,2,4.60,1,1
