1,9,5291409,38.20,124,88,1,3,2,1,2,3,4,0,0,0,0,0,47.00,8.00,1,0,1,1
1,1,535292,38.5,129,48,3,3,3,1,2,4,3,1,3,2,0,0,57,66,3,2,1,1
0,1,529827,0,120,0,4,3,4,2,5,4,4,1,1,0,4,5,60.00,6.50,3,0,2,1
1,1,529960,38.10,44,9,3,1,1,1,2,2,1,1,1,0,4,5,31.00,7.30,0,0,1,2
0,1,529340,38.40,48,16,1,0,1,1,1,3,1,2,3,5.50,4,3,49.00,6.80,0,0,1,2
0,1,528729,37.50,48,30,4,1,3,1,0,2,1,1,1,0,1,1,48.00,8.60,0,0,1,2
1,1,533886,0,120,70,4,0,4,2,2,4,0,0,0,0,0,5,55,65,0,0,3,2
1,1,526802,37.90,48,16,1,1,1,1,3,3,3,1,1,0,3,5,37.00,7.00,0,0,1,1
1,1,530431,38.30,42,24,0,0,0,1,0,0,0,0,0,0,0,0,40.00,8.50,0,0,2,1
1,1,527494,37.10,60,20,2,0,4,1,3,0,3,0,2,5.00,3,4,64.00,8.50,2,0,1,1
1,1,535137,38.5,96,30,2,3,4,2,4,4,3,2,1,0,3,5,50,65,0,0,1,1
0,1,527829,38.30,54,18,3,1,2,1,2,3,2,0,3,5.40,0,4,44.00,7.20,3,0,1,2
0,1,530001,38.00,44,12,2,1,3,1,3,4,3,1,2,6.50,1,4,33.00,6.50,0,0,2,1
0,1,527950,37.60,48,36,0,0,1,1,0,3,0,0,0,0,0,0,44.00,6.30,1,5.00,1,2
1,9,5282839,38.60,160,20,3,0,5,1,3,3,4,3,0,0,4,0,38.00,0,2,0,2,1
1,1,533736,38.3,40,16,3,0,0,1,1,3,2,0,0,0,0,0,38,58,1,2,1,1
0,1,529304,38.00,54,30,2,3,3,3,3,1,2,2,2,0,0,4,45.00,6.20,0,0,1,2
0,1,530438,37.80,48,32,1,1,3,1,2,1,0,1,1,0,4,5,37.00,6.70,0,0,1,2
0,1,527465,37.40,54,18,3,0,1,1,3,4,3,2,2,0,4,5,30.00,7.10,2,0,1,1
1,1,533887,38.5,60,0,1,1,0,1,0,1,1,0,0,0,0,0,33,53,1,0,1,1
1,9,5294369,38.90,120,30,1,3,2,2,3,3,3,3,1,3.00,0,0,47.00,6.30,1,0,1,2
0,1,528590,0,56,68,3,1,1,1,3,3,1,2,1,0,1,0,40.00,6.00,0,0,3,1
0,1,534579,38.7,40,28,2,1,1,1,3,1,1,0,0,0,1,0,39,62,1,1,1,2
1,1,529424,37.80,48,28,1,1,1,1,1,2,1,2,0,0,1,1,46.00,5.90,2,7.00,1,2
1,9,5292929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.00,4.90,0,0,2,1
1,1,528503,39.20,120,20,4,3,5,2,2,3,3,1,3,0,0,4,60.00,8.80,3,0,2,1
0,1,529991,37.50,48,24,3,1,1,1,2,1,0,1,1,0,3,2,43.00,6.00,1,2.80,1,2
0,1,528931,38.40,54,24,1,1,1,1,1,3,1,2,1,0,3,2,49.00,7.20,1,8.00,1,2
0,1,529703,39.00,64,40,1,1,5,1,3,3,2,2,1,0,3,3,42.00,7.50,2,2.30,1,2
0,1,528926,38.00,42,12,3,0,3,1,1,1,1,0,0,0,0,1,37.00,5.80,0,0,1,2
1,1,528638,37.70,120,28,3,3,3,1,5,3,3,1,1,0,0,0,65.00,7.00,3,0,2,1
1,1,527544,0,70,16,3,4,5,2,2,3,2,2,1,0,4,5,60.00,7.50,0,0,2,1
1,1,535240,38.1,40,36,1,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,3,1
1,1,534833,38.5,120,60,4,3,6,2,0,3,0,0,0,0,0,0,54,0,0,0,1,1
1,1,533692,38.1,60,12,3,3,3,1,0,4,3,3,2,2,0,0,51,65,0,0,1,1
0,1,530101,38.50,66,28,3,3,0,2,5,4,4,0,0,0,3,5,45.00,8.40,0,0,2,2
1,1,527883,39.30,64,90,2,3,1,1,0,3,1,1,2,6.50,1,5,39.00,6.70,0,0,1,1
1,1,521681,38.60,42,34,2,1,4,0,2,3,1,0,0,0,1,0,48.00,7.20,0,0,1,1
1,1,528630,37.80,88,22,2,1,2,1,3,0,0,2,0,0,4,0,64.00,8.00,1,6.00,2,1
1,1,5290481,37.60,64,21,1,1,2,1,2,3,1,1,1,0,2,5,40.00,7.00,1,0,1,1
1,1,528668,38.30,52,96,0,3,3,1,0,0,0,1,1,0,1,0,43.00,6.10,0,0,1,1
0,1,535054,38.6,45,16,2,1,2,1,1,1,0,0,0,0,1,1,43,58,0,0,1,2
1,1,527758,38.20,72,18,0,0,0,0,0,0,0,0,0,0,0,0,35.00,6.40,0,0,1,1
0,1,530251,38.80,50,20,3,1,1,1,1,1,1,2,1,0,3,1,42.00,6.20,0,0,1,2
0,1,529695,38.60,60,30,1,1,3,1,4,2,2,1,1,0,0,0,40.00,6.00,1,0,1,1
0,1,529172,38.20,56,40,4,3,1,1,2,4,3,2,2,7.50,0,0,47.00,7.20,1,2.50,1,2
1,1,529428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,9,5289419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.00,6.50,2,0,1,1
1,1,530384,38.70,0,0,3,1,3,1,5,4,2,0,0,0,0,0,33.00,6.50,2,0,1,1
1,1,529796,0,100,30,3,3,4,2,5,4,4,3,3,0,4,4,52.00,6.60,0,0,1,1
1,1,533696,38.7,60,32,4,3,2,2,4,4,4,0,0,0,4,5,53,64,3,2,3,1
0,1,529764,37.30,50,32,1,1,3,1,1,3,2,0,0,0,1,0,44.00,7.00,0,0,1,2
1,1,529160,38.00,90,30,4,3,4,2,5,4,4,0,0,0,4,5,55.00,6.10,0,0,2,1
0,1,534753,38.7,52,20,2,0,1,1,1,1,1,1,1,0,1,1,33,77,0,0,1,2
1,1,529135,37.80,40,12,1,1,1,1,1,2,1,2,1,0,1,2,38.00,7.00,0,0,1,1
1,1,528800,0,112,13,4,4,4,1,2,3,1,2,1,4.50,4,4,60.00,6.30,3,0,1,1
1,1,527933,36.80,60,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00,2,1
1,1,526090,39.00,120,0,4,3,5,2,2,4,3,2,3,8.00,0,0,65.00,8.20,3,4.60,1,2
1,1,529736,0,52,28,3,3,4,1,3,4,3,2,1,0,4,4,37.00,8.10,0,0,1,1
1,1,530239,38.40,84,30,3,1,5,2,4,3,3,2,3,6.50,4,4,47.00,7.50,3,0,2,1
0,1,530301,38.00,60,12,3,1,3,1,3,3,1,1,1,0,2,2,47.00,7.00,0,0,1,2
1,1,529667,39.00,64,36,3,1,4,2,3,3,2,1,2,7.00,4,5,44.00,7.50,3,5.00,1,1
0,1,535314,38.7,48,24,0,0,0,0,1,1,0,1,1,0,1,0,34,63,0,0,1,2
1,1,527524,0,100,0,3,0,4,2,5,4,0,2,0,0,2,0,59.00,6.30,0,0,2,1
1,1,535364,38.2,40,16,3,3,1,1,1,3,0,0,0,0,1,1,34,66,0,0,1,2
1,1,528742,37.10,40,8,0,1,4,1,3,3,1,1,1,0,3,3,23.00,6.70,3,0,1,1
1,1,534922,0,60,40,3,0,1,1,0,4,0,3,2,0,0,5,42,72,0,0,1,1
0,1,529766,38.60,46,0,1,1,2,1,1,3,2,1,1,0,0,2,49.00,9.10,1,1.60,1,2
1,1,529629,38.20,60,0,1,0,3,1,2,1,1,1,1,0,4,4,43.00,6.20,2,3.90,1,1
1,1,529386,37.50,72,30,4,3,4,1,4,4,3,2,1,0,3,5,60.00,6.80,0,0,2,1
1,1,534403,38.2,42,20,0,0,1,1,0,3,0,0,0,0,3,0,47,60,0,0,1,2
0,1,528904,0,96,0,3,3,3,2,5,4,4,0,1,0,4,5,60.00,0,0,0,2,1
0,1,533902,38.5,40,16,1,1,1,1,2,1,1,0,0,0,3,2,37,67,0,0,1,2
1,9,5291719,38.80,124,36,3,1,2,1,2,3,4,1,1,0,4,4,50.00,7.60,3,0,2,1
0,1,529461,40.30,114,36,3,3,1,2,2,3,3,2,1,7.00,1,5,57.00,8.10,3,4.50,3,1
0,1,530319,0,84,36,0,0,3,1,0,3,1,2,1,0,3,2,44.00,8.50,0,0,1,1
1,1,534917,38.2,76,28,3,1,1,1,3,4,1,2,2,0,4,4,46,81,1,2,1,1
1,1,534787,38.0,36,16,3,1,1,1,4,2,2,3,3,2,3,0,37,75,2,1,3,2
1,1,535263,37.7,44,28,0,4,3,2,5,4,4,1,1,0,3,5,45,70,3,2,1,1
1,1,529388,0,88,40,3,3,4,2,5,4,3,3,0,0,4,5,50.00,7.70,3,1.40,2,1
0,1,534135,37.7,44,40,2,1,3,1,1,3,2,1,1,0,1,5,41,60,0,0,1,2
0,1,528299,0,44,24,1,1,1,1,3,3,1,2,1,0,0,1,0,6.30,0,0,1,2
0,1,528702,36.10,88,0,3,3,3,1,3,3,2,2,3,0,0,4,45.00,7.00,3,4.80,3,1
0,1,535246,0,80,32,3,3,2,1,2,3,3,2,1,0,3,0,50,80,0,0,1,1
0,1,533815,37.8,60,16,1,1,3,1,2,3,2,1,2,0,3,0,41,73,0,0,3,2
0,9,5305629,38.60,88,28,0,0,0,0,0,0,0,0,0,0,0,0,35.00,5.90,0,0,1,2
0,1,534790,38.0,65,40,0,1,4,2,2,0,0,0,0,0,0,5,0,0,0,0,0,1
1,1,527518,36.40,98,35,3,3,4,1,4,3,2,0,0,0,4,4,47.00,6.40,3,3.60,2,1
0,1,533885,38.3,60,20,1,1,1,2,1,3,1,0,0,0,3,0,34,66,0,0,1,2
1,1,5278331,39.30,64,90,2,3,1,1,0,3,1,1,2,0,0,0,39.00,6.70,0,0,1,1
1,1,534073,37.5,48,40,0,0,0,0,0,0,0,1,1,0,0,5,41,55,3,2,3,1
1,1,534280,38.5,104,40,3,3,0,1,4,3,4,0,0,0,0,0,0,0,0,0,1,1
1,1,529607,0,60,0,3,0,0,1,0,4,2,2,1,0,3,4,44.00,8.30,0,0,2,1
0,9,5291329,38.00,92,28,1,1,2,1,1,3,2,3,0,7.20,0,0,37.00,6.10,1,1.10,1,2
1,9,5292489,38.00,140,68,1,1,1,1,3,3,2,0,0,0,2,1,39.00,5.30,0,0,1,1
0,1,535381,38.3,42,10,1,1,1,1,1,1,1,0,0,0,0,0,38,61,0,0,1,2
1,1,534183,38.1,70,22,0,1,0,1,5,3,0,0,0,0,0,5,36,65,0,0,3,1
1,1,528183,37.60,45,12,3,1,3,1,0,2,2,2,1,0,1,4,39.00,7.00,2,1.50,1,1
0,1,528959,38.20,60,24,3,1,3,2,3,3,2,3,3,0,4,4,53.00,7.50,2,1.40,1,2
1,1,535043,39.3,100,51,4,4,6,1,2,4,1,1,3,2,0,4,66,13,3,2,3,1
1,1,528031,37.20,42,12,2,1,1,1,3,3,3,3,1,0,4,5,0,7.00,0,0,1,2
1,1,528999,37.90,120,60,3,3,3,1,5,4,4,2,2,7.50,4,5,52.00,6.60,3,1.80,2,1
1,1,528548,38.10,66,12,3,3,5,1,3,3,1,2,1,3.00,2,5,44.00,6.00,2,3.60,1,1
1,9,5274919,38.20,78,60,4,4,6,0,3,3,3,0,0,0,1,0,59.00,5.80,3,3.10,2,1
0,1,534933,38,40,25,0,1,1,1,4,3,2,1,1,0,4,0,37,69,0,0,1,2
0,9,5299629,38.30,90,0,1,0,1,1,5,3,1,2,1,0,3,0,40.00,6.20,1,2.20,1,2
1,1,528178,37.70,66,12,1,1,3,1,3,3,2,2,0,0,4,4,31.50,6.20,2,1.60,1,1
0,1,529628,38.50,60,20,1,1,5,2,2,2,1,2,1,0,2,3,63.00,7.50,2,2.30,3,2
1,1,528469,38.10,52,24,1,1,5,1,4,3,1,2,3,7.00,1,0,54.00,7.50,2,2.60,2,1
0,1,528006,0,40,16,0,0,0,1,0,0,0,0,0,0,0,0,50.00,7.00,2,3.90,3,1
1,1,534624,0,76,0,0,3,0,0,0,4,4,0,0,0,0,5,0,0,0,0,3,1
1,1,528523,38.70,76,0,1,1,5,2,3,3,2,2,2,0,4,4,50.00,8.00,0,0,1,1
1,1,535338,37.8,88,80,3,3,5,2,0,3,3,2,3,0,4,5,64,89,0,0,3,1
0,1,530051,0,80,36,3,4,3,1,4,4,4,2,1,0,3,5,38.00,6.20,0,0,3,1
0,1,528620,36.90,50,40,2,3,3,1,1,3,2,3,1,7.00,0,0,37.50,6.50,0,0,1,2
1,1,5281441,37.60,40,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,2,2.10,1,1
1,1,527916,0,0,0,0,0,0,0,4,0,0,1,1,0,0,5,35,58,2,1,1,1
1,1,528743,37.10,75,36,0,0,3,2,4,4,2,2,3,5.00,4,4,48.00,7.40,3,3.20,2,1
1,1,529427,37.20,60,0,2,1,1,1,3,3,3,2,1,0,4,5,43.00,6.60,0,0,1,1
1,1,5279441,38.00,76,18,0,0,0,2,0,0,0,0,0,0,0,0,71.00,11.00,0,0,1,1
1,1,534475,0,82,72,3,1,4,1,2,3,3,0,3,0,4,4,53,65,3,2,3,1
1,1,530526,38.30,72,30,4,3,3,2,3,3,3,2,1,0,3,5,43.00,7.00,2,3.90,1,1
0,1,527677,39.00,86,16,3,3,5,0,3,3,3,0,2,0,0,0,68.00,5.80,3,6.00,2,1
0,1,530002,39.60,108,51,3,3,6,2,2,4,3,1,2,0,3,5,59.00,8.00,2,2.60,1,2
1,1,530693,0,0,0,3,3,3,2,5,3,3,3,2,0,4,5,46.00,5.90,0,0,2,1
0,1,529567,38.70,52,0,1,1,1,1,1,3,1,0,0,0,1,3,4.00,74.00,0,0,1,2
1,1,528653,37.80,48,12,3,1,1,1,0,3,2,1,1,0,1,3,37.00,5.50,2,1.30,1,2
0,1,527642,38.40,80,60,3,2,2,1,3,2,1,2,2,0,1,1,54.00,6.90,0,0,1,2
0,1,533750,37.9,54,42,2,1,5,1,3,1,1,0,1,0,0,2,47,54,3,1,1,2
1,1,533968,0,60,30,3,3,4,2,5,4,4,1,1,0,4,0,45,70,3,2,1,1
1,1,5262543,38.50,30,18,0,0,0,0,0,0,0,0,0,0,0,0,40.00,7.70,0,0,1,1
0,1,528214,37.00,60,20,3,0,0,1,3,0,3,2,2,4.50,4,4,43.00,7.60,0,0,3,1
1,1,533847,37.8,72,0,0,3,0,1,5,3,1,0,1,0,1,1,56,80,1,2,1,1
1,1,529925,38.00,80,30,3,3,3,1,0,0,0,0,0,6.00,0,0,48.00,8.30,0,4.30,1,1
0,9,5288249,39.00,150,72,0,0,0,0,0,0,0,0,0,0,0,0,47.00,8.50,0,0.10,1,1
0,1,529183,38.60,56,32,2,1,1,1,1,1,1,2,0,0,2,0,40.00,7.00,2,2.10,1,2
0,1,532110,39.4,110,35,4,3,6,0,0,3,3,0,0,0,0,0,55,8.7,0,0,1,2
1,9,5290759,38.10,100,80,3,1,2,1,3,4,1,0,0,0,1,0,36.00,5.70,0,0,1,1
1,1,529045,38.20,52,16,1,1,2,1,1,2,1,1,1,0,1,0,43.00,8.10,0,0,1,2
1,1,535031,38.5,92,40,4,3,0,1,2,4,3,0,0,0,4,0,46,67,2,2,1,1
0,1,535415,37.7,48,0,2,1,1,1,1,1,1,1,1,0,0,0,45,76,0,0,1,2
1,1,534644,38.6,48,12,0,0,1,0,1,1,0,0,0,0,0,0,36,67,0,0,1,2
0,1,534163,37.9,88,24,1,1,2,1,2,2,1,0,0,0,4,1,37,56,0,0,1,2
1,1,514279,0,36,12,1,1,1,1,1,2,1,1,1,0,1,5,44.00,0,0,0,1,1
0,1,534491,38,60,32,1,1,0,1,3,3,0,1,1,0,0,0,50,7.0,1,1,1,2
0,1,529296,38.40,48,16,2,1,1,1,1,0,2,2,1,0,0,2,39.00,6.50,0,0,1,2
1,1,530297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.00,8.70,0,0,2,1
1,1,528047,37.30,48,12,1,0,3,1,3,1,3,2,1,0,3,3,40.00,6.60,2,0,1,1
1,1,527365,38.40,80,30,4,3,1,1,3,3,3,3,3,0,4,5,32.00,6.10,3,4.30,1,1
1,1,529893,38.00,86,24,4,3,4,1,2,4,4,1,1,0,4,5,45.00,5.50,1,10.10,2,1
1,1,529729,0,104,0,3,3,5,2,2,4,3,0,3,0,4,4,69.00,8.60,2,3.40,2,1
1,1,530360,38.20,64,24,1,1,3,1,4,4,3,2,1,0,4,4,45.00,7.50,1,2.00,2,1
0,1,527664,38.30,45,20,3,3,2,2,2,4,1,2,0,0,4,0,0,0,0,0,1,2
1,1,533928,37.8,60,24,1,0,3,2,0,4,4,2,3,2,0,5,52,75,0,0,3,1
1,1,533871,37.5,72,0,2,1,1,1,2,1,1,1,1,0,1,0,35,65,2,2,3,1
0,1,528151,38.50,100,0,3,3,5,2,4,3,4,2,1,0,4,5,0,0,0,0,3,2
1,1,530526,38.30,72,30,4,3,3,2,3,3,3,2,1,0,3,5,43.00,7.00,2,3.90,1,1
1,1,530254,38.40,104,40,1,1,3,1,2,4,2,2,3,6.50,0,4,55.00,8.50,0,0,1,1
1,1,528682,39.40,54,66,1,1,2,1,2,3,2,1,1,0,3,4,39.00,6.00,2,0,1,1
1,1,5283431,38.50,66,24,1,1,1,1,3,3,1,2,1,0,4,5,40.00,6.70,1,0,1,1
1,1,5281091,38.40,92,20,1,0,0,2,0,3,3,0,0,0,1,0,0,0,0,0,1,1
0,1,529980,37.10,114,40,3,0,3,2,2,2,1,0,0,0,0,3,32.00,0,3,6.50,1,2
1,1,527807,0,0,0,3,1,1,1,2,3,3,1,3,6.00,4,4,0,0,2,0,2,1
0,1,527702,37.20,72,24,3,2,4,2,4,3,3,3,1,0,4,4,44.00,0,3,3.30,3,1
0,9,5291329,38.00,92,28,1,1,2,1,1,3,2,3,0,7.20,1,1,37.00,6.10,1,0,2,2
0,1,528247,38.00,48,20,3,3,4,1,1,4,2,2,0,5.00,0,2,49.00,8.30,1,0,1,2
1,1,534268,0,0,0,4,3,0,2,2,4,1,0,0,0,0,0,54,76,3,2,1,1
1,1,527463,37.50,96,18,1,3,6,2,3,4,2,2,3,5.00,0,4,69.00,8.90,3,0,1,1
0,1,528931,38.40,54,24,1,1,1,1,1,3,1,2,1,0,3,2,49.00,7.20,1,0,1,2
1,1,5279822,38.00,0,24,3,3,6,2,5,0,4,1,1,0,0,0,68.00,7.80,0,0,2,1
1,9,5297159,38.80,150,50,1,3,6,2,5,3,2,1,1,0,0,0,50.00,6.20,0,0,2,1
0,1,534572,38.0,48,20,3,1,3,1,4,3,1,2,1,0,3,5,43,73,2,1,0,1
1,1,530157,39.90,72,60,1,1,5,2,5,4,4,3,1,0,4,4,46.00,6.10,2,0,1,1
1,1,535085,0,65,24,0,0,0,2,5,0,4,3,1,0,0,5,0,0,0,0,3,1
1,1,528461,38.00,42,68,4,1,1,1,3,3,2,2,2,0,4,4,41.00,7.60,0,0,1,1
1,1,535196,37.3,90,40,3,0,6,2,5,4,3,2,2,0,1,5,65,50,3,2,3,1
0,1,529685,37.20,36,9,1,1,1,1,2,3,1,2,1,0,4,1,35.00,5.70,0,0,1,2
0,1,530624,40.00,78,0,3,3,5,1,2,3,1,1,1,0,4,1,66.00,6.50,0,0,2,1
0,1,535163,38.8,48,40,1,1,3,1,3,3,4,2,0,0,0,5,41,65,0,0,1,1
0,1,535176,39.5,60,10,3,0,0,2,3,3,2,2,1,0,3,0,38,56,1,0,1,2
0,1,530294,37.90,40,24,1,1,1,1,2,3,1,0,0,0,0,3,40.00,5.70,0,0,1,1
0,1,530561,0,112,24,3,3,4,2,5,4,2,0,0,0,4,0,40.00,5.30,3,2.60,1,2
1,1,5279442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1,1,528570,37.50,60,50,3,3,1,1,3,3,2,2,2,3.50,3,4,35.00,6.50,0,0,2,1
1,1,534069,0,120,0,3,4,4,1,4,4,4,1,1,0,0,5,52,67,2,2,3,1
